Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-10-04 00:00:00-04:00,138.51535016597074,138.95506236159227,135.1052398519007,135.955322265625,98322000,0.0,0.0,AAPL
2021-10-05 00:00:00-04:00,136.29733265175278,138.98439014714222,136.1703033445533,137.8802490234375,80861100,0.0,0.0,AAPL
2021-10-06 00:00:00-04:00,136.27781620079284,138.89646928814489,135.20298700252363,138.74990844726562,83221100,0.0,0.0,AAPL
2021-10-07 00:00:00-04:00,139.7855986818326,140.9190518423827,139.45338427911526,140.0103302001953,61732700,0.0,0.0,AAPL
2021-10-08 00:00:00-04:00,140.73339820397527,140.87995899645605,139.2970427994977,139.62925720214844,58773200,0.0,0.0,AAPL
2021-10-11 00:00:00-04:00,139.0137174402137,141.49557516408288,138.56423939549762,139.54135131835938,64452200,0.0,0.0,AAPL
2021-10-12 00:00:00-04:00,139.95170571768443,139.97125212650982,137.81182869231796,138.2710723876953,73035900,0.0,0.0,AAPL
2021-10-13 00:00:00-04:00,138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700,0.0,0.0,AAPL
2021-10-14 00:00:00-04:00,138.85736070158842,140.58685278975153,138.27108764845218,140.46958923339844,69907100,0.0,0.0,AAPL
2021-10-15 00:00:00-04:00,140.47938508226497,141.5835114147044,140.2253264406504,141.52488708496094,67940300,0.0,0.0,AAPL
2021-10-18 00:00:00-04:00,140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200,0.0,0.0,AAPL
2021-10-19 00:00:00-04:00,143.64518755891186,145.75575243725564,143.1957245202807,145.35513305664062,76378900,0.0,0.0,AAPL
2021-10-20 00:00:00-04:00,145.29652399244392,146.32249438069462,144.72979735027167,145.8437042236328,58418800,0.0,0.0,AAPL
2021-10-21 00:00:00-04:00,145.40396134534794,146.21496568738968,144.485474140878,146.05862426757812,61421000,0.0,0.0,AAPL
2021-10-22 00:00:00-04:00,146.26383951681254,146.7426146643611,145.23786934278849,145.28672790527344,58883400,0.0,0.0,AAPL
2021-10-25 00:00:00-04:00,145.27694716693773,145.95115656405432,144.24121124480388,145.2378692626953,50720600,0.0,0.0,AAPL
2021-10-26 00:00:00-04:00,145.912078981119,147.387512149544,145.5993961083312,145.90231323242188,60893400,0.0,0.0,AAPL
2021-10-27 00:00:00-04:00,145.94139101285785,146.30291753836434,145.09130868119013,145.4430694580078,56094900,0.0,0.0,AAPL
2021-10-28 00:00:00-04:00,146.3908846714247,149.66419997930225,146.29316753585874,149.07794189453125,100077900,0.0,0.0,AAPL
2021-10-29 00:00:00-04:00,143.85038787675046,146.50813293434493,143.05892977311782,146.371337890625,124953200,0.0,0.0,AAPL
2021-11-01 00:00:00-04:00,145.57986452377787,146.27360541935798,144.41709931929685,145.55055236816406,74588300,0.0,0.0,AAPL
2021-11-02 00:00:00-04:00,145.25743118168475,148.10082985163274,145.2476505224247,146.5863037109375,69122000,0.0,0.0,AAPL
2021-11-03 00:00:00-04:00,146.9478455977698,148.49168405814817,146.3908996149076,148.02267456054688,54511500,0.0,0.0,AAPL
2021-11-04 00:00:00-04:00,148.11061107430388,148.94114717338857,147.19212358039826,147.5048065185547,60394600,0.0,0.0,AAPL
2021-11-05 00:00:00-04:00,148.63012712450208,148.93347149692437,146.83940090236302,148.03321838378906,65463900,0.22,0.0,AAPL
2021-11-08 00:00:00-05:00,148.16042562432813,148.3169952703634,146.93725326087116,147.21124267578125,55020900,0.0,0.0,AAPL
2021-11-09 00:00:00-05:00,146.97637928946335,148.17997664131613,146.83938459031998,147.5732879638672,56787900,0.0,0.0,AAPL
2021-11-10 00:00:00-05:00,146.80026646441542,146.90790623545243,144.67684091878007,144.74533081054688,65187100,0.0,0.0,AAPL
2021-11-11 00:00:00-05:00,145.76299817171153,146.22289720379737,144.51045604306032,144.69638061523438,41000000,0.0,0.0,AAPL
2021-11-12 00:00:00-05:00,145.24437287945577,147.17209373098063,144.3147648635999,146.77090454101562,63804000,0.0,0.0,AAPL
2021-11-15 00:00:00-05:00,147.14273967083543,148.620341460146,146.22291165316477,146.7806854248047,59222800,0.0,0.0,AAPL
2021-11-16 00:00:00-05:00,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200,0.0,0.0,AAPL
2021-11-17 00:00:00-05:00,147.75923582189736,151.67338776419928,147.74945581731131,150.19580078125,88807000,0.0,0.0,AAPL
2021-11-18 00:00:00-05:00,150.4110299216061,155.26456834184324,149.765191484069,154.4817352294922,137827700,0.0,0.0,AAPL
2021-11-19 00:00:00-05:00,154.26646446197273,157.56414670764048,153.17050700157068,157.10423278808594,117305600,0.0,0.0,AAPL
2021-11-22 00:00:00-05:00,158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900,0.0,0.0,AAPL
2021-11-23 00:00:00-05:00,157.6620164381372,158.32742995233392,155.64623082003743,157.94580078125,96041900,0.0,0.0,AAPL
2021-11-24 00:00:00-05:00,157.29998440577035,158.66015163635032,156.2138066222637,158.46444702148438,69463600,0.0,0.0,AAPL
2021-11-26 00:00:00-05:00,156.1452930856568,157.00639624695634,153.00417999336176,153.44451904296875,76959800,0.0,0.0,AAPL
2021-11-29 00:00:00-05:00,155.94958045222978,157.73052659848017,155.38202667808307,156.80091857910156,88748200,0.0,0.0,AAPL
2021-11-30 00:00:00-05:00,156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100,0.0,0.0,AAPL
2021-12-01 00:00:00-05:00,163.88553311945805,166.64501732963333,160.99884912795645,161.23370361328125,152052500,0.0,0.0,AAPL
2021-12-02 00:00:00-05:00,155.33309702351337,160.6759050938818,154.4132690949476,160.24534606933594,136739200,0.0,0.0,AAPL
2021-12-03 00:00:00-05:00,160.49978216462458,161.41961013164072,156.29206642790317,158.36656188964844,118023100,0.0,0.0,AAPL
2021-12-06 00:00:00-05:00,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000,0.0,0.0,AAPL
2021-12-07 00:00:00-05:00,165.45116789916563,167.89751232351225,164.72704457429052,167.50608825683594,120405400,0.0,0.0,AAPL
2021-12-08 00:00:00-05:00,168.43571937748263,172.18352101189242,167.03640253357247,171.32240295410156,116998900,0.0,0.0,AAPL
2021-12-09 00:00:00-05:00,171.15603176332104,172.9565375380552,170.18727407030087,170.81353759765625,108923700,0.0,0.0,AAPL
2021-12-10 00:00:00-05:00,171.4496265464153,175.77476213435622,170.94078267392138,175.59861755371094,115402700,0.0,0.0,AAPL
2021-12-13 00:00:00-05:00,177.2327699190323,178.22110269969062,171.76274694249355,171.96824645996094,153237000,0.0,0.0,AAPL
2021-12-14 00:00:00-05:00,171.48876932392616,173.92533410356964,168.51402063695375,170.58851623535156,139380400,0.0,0.0,AAPL
2021-12-15 00:00:00-05:00,171.35176719309973,175.6475478496639,168.6118581679586,175.45184326171875,131063300,0.0,0.0,AAPL
2021-12-16 00:00:00-05:00,175.43223547777242,177.25231617436867,167.08531019517628,168.56289672851562,150185800,0.0,0.0,AAPL
2021-12-17 00:00:00-05:00,166.2829122189755,169.74694420568176,166.0480727156741,167.46694946289062,195432700,0.0,0.0,AAPL
2021-12-20 00:00:00-05:00,164.66835958996737,166.91899978685493,163.86596626176092,166.1068115234375,107499100,0.0,0.0,AAPL
2021-12-21 00:00:00-05:00,167.8779505711604,169.48275204230814,165.49031583648394,169.2772674560547,91185900,0.0,0.0,AAPL
2021-12-22 00:00:00-05:00,169.3262174628531,172.0857019286085,168.45531919632216,171.87042236328125,92135300,0.0,0.0,AAPL
2021-12-23 00:00:00-05:00,172.07586375572322,173.0544014741378,171.50831008728667,172.4966278076172,68356600,0.0,0.0,AAPL
2021-12-27 00:00:00-05:00,173.2892490658333,176.54778161213417,173.26968906108772,176.459716796875,74919600,0.0,0.0,AAPL
2021-12-28 00:00:00-05:00,176.29338521436063,177.43827272382592,174.69836371754772,175.44204711914062,79144300,0.0,0.0,AAPL
2021-12-29 00:00:00-05:00,175.48120622634931,176.75330850310786,174.31674371757737,175.53013610839844,62348900,0.0,0.0,AAPL
2021-12-30 00:00:00-05:00,175.6181590245021,176.6945564474762,174.26777224500728,174.3754119873047,59773000,0.0,0.0,AAPL
2021-12-31 00:00:00-05:00,174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300,0.0,0.0,AAPL
2022-01-03 00:00:00-05:00,174.0133871781769,178.9550062933326,173.89596741451703,178.10366821289062,104487900,0.0,0.0,AAPL
2022-01-04 00:00:00-05:00,178.71035458130368,179.01369889567948,175.2756775127618,175.84323120117188,99310400,0.0,0.0,AAPL
2022-01-05 00:00:00-05:00,175.75519292106577,176.30317175638402,170.8918583606612,171.1658477783203,94537600,0.0,0.0,AAPL
2022-01-06 00:00:00-05:00,168.99346035254746,171.53766438344002,167.95621276391145,168.30848693847656,96904000,0.0,0.0,AAPL
2022-01-07 00:00:00-05:00,169.17940193566972,170.40257420223315,167.35932100577125,168.474853515625,86709100,0.0,0.0,AAPL
2022-01-10 00:00:00-05:00,165.45116232460057,168.79775959259328,164.5606894006289,168.49441528320312,106765600,0.0,0.0,AAPL
2022-01-11 00:00:00-05:00,168.62164395189677,171.4202477771128,167.15383722500894,171.32240295410156,76138300,0.0,0.0,AAPL
2022-01-12 00:00:00-05:00,172.3400748149154,173.37732250749067,171.0679876032979,171.7627410888672,74805200,0.0,0.0,AAPL
2022-01-13 00:00:00-05:00,172.0073621746904,172.82933029006384,168.10299122971512,168.49441528320312,84505800,0.0,0.0,AAPL
2022-01-14 00:00:00-05:00,167.6626941036259,170.0503291665965,167.41805960834293,169.35557556152344,80440800,0.0,0.0,AAPL
2022-01-18 00:00:00-05:00,167.82899175117316,168.836884364845,165.7740715864879,166.15570068359375,90956700,0.0,0.0,AAPL
2022-01-19 00:00:00-05:00,166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,94815000,0.0,0.0,AAPL
2022-01-20 00:00:00-05:00,163.39625309442948,166.0383024176851,160.65634400941124,160.97926330566406,91420500,0.0,0.0,AAPL
2022-01-21 00:00:00-05:00,160.89118731707072,162.76019814543096,158.81669190708894,158.92433166503906,122848900,0.0,0.0,AAPL
2022-01-24 00:00:00-05:00,156.58565431735994,158.81671975397313,151.37982501105924,158.15130615234375,162294600,0.0,0.0,AAPL
2022-01-25 00:00:00-05:00,155.56793581393717,159.26680751652682,153.65001008067688,156.35076904296875,115798400,0.0,0.0,AAPL
2022-01-26 00:00:00-05:00,159.99093736491258,160.8618354481178,154.43284958250229,156.26271057128906,108275300,0.0,0.0,AAPL
2022-01-27 00:00:00-05:00,158.96343730234798,160.32360403043404,154.8829371180898,155.80276489257812,121954600,0.0,0.0,AAPL
2022-01-28 00:00:00-05:00,162.15352186578443,166.6939371213685,159.3059729952558,166.6743621826172,179935700,0.0,0.0,AAPL
2022-01-31 00:00:00-05:00,166.5080288685089,171.24414918238276,165.87197021276285,171.02886962890625,115541600,0.0,0.0,AAPL
2022-02-01 00:00:00-05:00,170.27540475285699,171.08759314542024,168.6118930145747,170.86253356933594,86213900,0.0,0.0,AAPL
2022-02-02 00:00:00-05:00,170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300,0.0,0.0,AAPL
2022-02-03 00:00:00-05:00,170.7352853699913,172.4575215973305,168.42593537257994,169.18919372558594,89418100,0.0,0.0,AAPL
2022-02-04 00:00:00-05:00,168.20940619823992,170.580497991328,167.22962163757825,168.90505981445312,82465400,0.22,0.0,AAPL
2022-02-07 00:00:00-05:00,169.36554243968104,170.4335039135459,167.4941505320522,168.18980407714844,77251200,0.0,0.0,AAPL
2022-02-08 00:00:00-05:00,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200,0.0,0.0,AAPL
2022-02-09 00:00:00-05:00,172.4910539110368,173.07891560572492,171.36429283315064,172.71640014648438,71285000,0.0,0.0,AAPL
2022-02-10 00:00:00-05:00,170.61964092504337,171.9325483260604,168.08200312375175,168.64047241210938,90865900,0.0,0.0,AAPL
2022-02-11 00:00:00-05:00,168.84624166520766,169.58107994004882,164.64295836093538,165.2308349609375,98670700,0.0,0.0,AAPL
2022-02-14 00:00:00-05:00,163.98650420148718,166.15183422384362,163.19288125878157,165.4659881591797,86185500,0.0,0.0,AAPL
2022-02-15 00:00:00-05:00,167.51378153621621,169.45375094241317,166.80833539753965,169.29698181152344,62527400,0.0,0.0,AAPL
2022-02-16 00:00:00-05:00,168.37599760906474,169.8358671652493,166.61238225395954,169.0618438720703,61177400,0.0,0.0,AAPL
2022-02-17 00:00:00-05:00,167.57251856143097,168.43473358576446,165.06427298190405,165.4659881591797,69589300,0.0,0.0,AAPL
2022-02-18 00:00:00-05:00,166.38699918366942,167.0924302194162,162.83037691642315,163.91793823242188,82772700,0.0,0.0,AAPL
2022-02-22 00:00:00-05:00,161.6448612037598,163.3202994694817,158.87206895600934,160.9982147216797,91162800,0.0,0.0,AAPL
2022-02-23 00:00:00-05:00,162.19352949330056,162.7911986729469,156.52058346872764,156.83412170410156,90009200,0.0,0.0,AAPL
2022-02-24 00:00:00-05:00,149.49553451506446,159.5579264390306,148.9272576589058,159.4501495361328,141147500,0.0,0.0,AAPL
2022-02-25 00:00:00-05:00,160.52792495432507,161.78204820003634,157.6179631395797,161.51751708984375,91974200,0.0,0.0,AAPL
2022-02-28 00:00:00-05:00,159.76367431641097,162.07596656799925,159.1464052349538,161.7820281982422,95056600,0.0,0.0,AAPL
2022-03-01 00:00:00-05:00,161.37054073052644,163.23214067260645,158.69573262543918,159.90086364746094,83474400,0.0,0.0,AAPL
2022-03-02 00:00:00-05:00,161.0667710705488,163.97673219026618,159.65587901852524,163.19290161132812,79724800,0.0,0.0,AAPL
2022-03-03 00:00:00-05:00,165.06432138955572,165.4954290281514,162.20335200198932,162.86959838867188,76678400,0.0,0.0,AAPL
2022-03-04 00:00:00-05:00,161.16478287844762,162.20335221808782,158.82309815688976,159.8714599609375,83737200,0.0,0.0,AAPL
2022-03-07 00:00:00-05:00,160.05758861933697,161.68403439715155,155.82491261205914,156.0796661376953,96418800,0.0,0.0,AAPL
2022-03-08 00:00:00-05:00,155.6094012673305,159.58732445146612,152.65044751471495,154.25729370117188,131148300,0.0,0.0,AAPL
2022-03-09 00:00:00-05:00,158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900,0.0,0.0,AAPL
2022-03-10 00:00:00-05:00,156.9614757494235,157.14763719865718,152.82678391494153,155.31544494628906,105342000,0.0,0.0,AAPL
2022-03-11 00:00:00-05:00,155.71714267170483,156.06007322521145,151.37670453340775,151.60205078125,96970100,0.0,0.0,AAPL
2022-03-14 00:00:00-04:00,148.38838787929845,151.00441119995835,147.06568752183824,147.57516479492188,108732100,0.0,0.0,AAPL
2022-03-15 00:00:00-04:00,147.8494883910694,152.4250955746164,147.34001116939965,151.9547882080078,92964300,0.0,0.0,AAPL
2022-03-16 00:00:00-04:00,153.8751690879972,156.76553056777536,151.3375306500096,156.3638153076172,102300200,0.0,0.0,AAPL
2022-03-17 00:00:00-04:00,155.40363939181822,157.74532403885397,154.4434546489776,157.3730010986328,75615400,0.0,0.0,AAPL
2022-03-18 00:00:00-04:00,157.2652308625226,161.15497717032517,156.53039236533564,160.6650848388672,123511700,0.0,0.0,AAPL
2022-03-21 00:00:00-04:00,160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400,0.0,0.0,AAPL
2022-03-22 00:00:00-04:00,162.16411234772428,165.9950729796282,161.57625067180703,165.40721130371094,81532000,0.0,0.0,AAPL
2022-03-23 00:00:00-04:00,164.59399656875675,169.14998832074127,164.26085849061369,166.7691192626953,98062700,0.0,0.0,AAPL
2022-03-24 00:00:00-04:00,167.60192566241446,170.61966356312797,166.76911784992285,170.55108642578125,90131400,0.0,0.0,AAPL
2022-03-25 00:00:00-04:00,170.3649271443604,171.73661941189775,169.2577659174967,171.1879425048828,80546200,0.0,0.0,AAPL
2022-03-28 00:00:00-04:00,168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900,0.0,0.0,AAPL
2022-03-29 00:00:00-04:00,173.11812439551318,175.39121664425457,172.7751938429614,175.3422393798828,100589400,0.0,0.0,AAPL
2022-03-30 00:00:00-04:00,174.94053078604693,175.979099995584,173.12792342578476,174.17630004882812,92633200,0.0,0.0,AAPL
2022-03-31 00:00:00-04:00,174.24491600419395,174.43107749837506,170.8744540788675,171.08021545410156,103049300,0.0,0.0,AAPL
2022-04-01 00:00:00-04:00,170.51191638497735,171.3447392929013,168.46417011530542,170.7862548828125,78751300,0.0,0.0,AAPL
2022-04-04 00:00:00-04:00,171.04100211349504,174.88175589117134,170.91362533338986,174.832763671875,76468400,0.0,0.0,AAPL
2022-04-05 00:00:00-04:00,173.9117334912033,174.695564012496,170.89399570193683,171.52105712890625,73401800,0.0,0.0,AAPL
2022-04-06 00:00:00-04:00,168.87566890286308,170.11999949152553,166.69075350018778,168.35638427734375,89058800,0.0,0.0,AAPL
2022-04-07 00:00:00-04:00,167.69992580849703,169.85544881098227,166.41641045043957,168.6601104736328,77594700,0.0,0.0,AAPL
2022-04-08 00:00:00-04:00,168.30735775145232,168.30735775145232,165.7795122847829,166.65151977539062,76575500,0.0,0.0,AAPL
2022-04-11 00:00:00-04:00,165.29947642014864,165.61299973690032,162.1543610861938,162.39930725097656,72246700,0.0,0.0,AAPL
2022-04-12 00:00:00-04:00,164.6233833916544,166.435975608999,163.27127610008927,164.27066040039062,79265200,0.0,0.0,AAPL
2022-04-13 00:00:00-04:00,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900,0.0,0.0,AAPL
2022-04-14 00:00:00-04:00,167.17084695435335,167.80771592706967,161.70364698483297,161.94859313964844,75329400,0.0,0.0,AAPL
2022-04-18 00:00:00-04:00,160.60627109784113,163.23210129361956,160.2633554980497,161.7330322265625,69023900,0.0,0.0,AAPL
2022-04-19 00:00:00-04:00,161.68406811950865,164.42746814637917,160.59650655333354,164.0159454345703,67723800,0.0,0.0,AAPL
2022-04-20 00:00:00-04:00,165.3484035950485,165.4659878847408,162.74218855364813,163.84933471679688,67929800,0.0,0.0,AAPL
2022-04-21 00:00:00-04:00,165.4953937411617,168.062424195949,162.55604041418727,163.05572509765625,87227800,0.0,0.0,AAPL
2022-04-22 00:00:00-04:00,163.09492410815207,164.47640880332085,158.23518671810965,158.51931762695312,84882400,0.0,0.0,AAPL
2022-04-25 00:00:00-04:00,157.8628653370747,159.87142644375086,155.25665006996203,159.58729553222656,96046400,0.0,0.0,AAPL
2022-04-26 00:00:00-04:00,158.9700254572649,159.05820246882445,153.55181869779824,153.6302032470703,95623200,0.0,0.0,AAPL
2022-04-27 00:00:00-04:00,152.75824569613656,156.5598004031042,152.23896096876302,153.4049072265625,88063200,0.0,0.0,AAPL
2022-04-28 00:00:00-04:00,156.0306713643422,161.19413952588084,155.71713316880462,160.33192443847656,130216800,0.0,0.0,AAPL
2022-04-29 00:00:00-04:00,158.5683119363977,162.84017274008735,154.0711048951049,154.4630126953125,131747600,0.0,0.0,AAPL
2022-05-02 00:00:00-04:00,153.54202362072925,155.0312851805643,150.17156281104934,154.76675415039062,123055300,0.0,0.0,AAPL
2022-05-03 00:00:00-04:00,154.95291204808,157.46117291588328,153.15991957685017,156.2560272216797,88966500,0.0,0.0,AAPL
2022-05-04 00:00:00-04:00,156.4421811299961,163.11451083359574,156.040465917951,162.663818359375,108256500,0.0,0.0,AAPL
2022-05-05 00:00:00-04:00,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,130525300,0.0,0.0,AAPL
2022-05-06 00:00:00-04:00,153.08079107355962,156.44639806349898,151.28514888506098,154.3269500732422,116124600,0.23,0.0,AAPL
2022-05-09 00:00:00-04:00,152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,131577900,0.0,0.0,AAPL
2022-05-10 00:00:00-04:00,152.59997843272657,153.79707304983472,150.05859659800515,151.6089324951172,115366700,0.0,0.0,AAPL
2022-05-11 00:00:00-04:00,150.61788122808568,152.53126499841446,143.0722664113859,143.7493133544922,142689800,0.0,0.0,AAPL
2022-05-12 00:00:00-04:00,140.08934914213407,143.45494014257622,136.1938888181264,139.88328552246094,182602000,0.0,0.0,AAPL
2022-05-13 00:00:00-04:00,141.8751960845671,145.31930242919321,140.422988536555,144.34788513183594,113990900,0.0,0.0,AAPL
2022-05-16 00:00:00-04:00,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800,0.0,0.0,AAPL
2022-05-17 00:00:00-04:00,146.06502676243824,146.95794432736452,143.92595034164182,146.43789672851562,78336300,0.0,0.0,AAPL
2022-05-18 00:00:00-04:00,144.09277542323014,144.59319436014727,137.27325546059197,138.17599487304688,109742900,0.0,0.0,AAPL
2022-05-19 00:00:00-04:00,137.2536291483144,139.00020681352638,134.03521536260072,134.77113342285156,136095600,0.0,0.0,AAPL
2022-05-20 00:00:00-04:00,136.47842763585558,138.0581987019196,130.12010100370028,135.006591796875,137426100,0.0,0.0,AAPL
2022-05-23 00:00:00-04:00,135.20285452842407,140.57015125059797,135.0654837610607,140.4229736328125,117726300,0.0,0.0,AAPL
2022-05-24 00:00:00-04:00,138.1661572066265,139.3043807072169,134.75150167714628,137.724609375,104132700,0.0,0.0,AAPL
2022-05-25 00:00:00-04:00,135.8308524536192,139.12776621000188,135.742545873108,137.88162231445312,92482700,0.0,0.0,AAPL
2022-05-26 00:00:00-04:00,134.8103917996885,141.62989697300142,134.56508575048807,141.08041381835938,90601500,0.0,0.0,AAPL
2022-05-27 00:00:00-04:00,142.6601509529846,146.86959515379783,142.53258704704527,146.83035278320312,90978500,0.0,0.0,AAPL
2022-05-31 00:00:00-04:00,146.27110250820675,147.831245433681,144.0829617048982,146.04541015625,103718400,0.0,0.0,AAPL
2022-06-01 00:00:00-04:00,147.08546005363647,148.89092345071006,144.9071417470177,145.91781616210938,74286600,0.0,0.0,AAPL
2022-06-02 00:00:00-04:00,145.05436821890447,148.42978169809749,144.10257959347064,148.37091064453125,72348100,0.0,0.0,AAPL
2022-06-03 00:00:00-04:00,144.14182533230215,145.19174238635256,141.74765092180013,142.65037536621094,88570300,0.0,0.0,AAPL
2022-06-06 00:00:00-04:00,144.2693764860653,145.78046996633253,142.17936438712687,143.39608764648438,71598400,0.0,0.0,AAPL
2022-06-07 00:00:00-04:00,141.63967925937843,146.20236451194296,141.3943732786537,145.91781616210938,67808200,0.0,0.0,AAPL
2022-06-08 00:00:00-04:00,145.79026939576806,147.05604181726716,144.6913032640919,145.18191528320312,53950200,0.0,0.0,AAPL
2022-06-09 00:00:00-04:00,144.3184132523197,145.17207325562853,139.85384150532468,139.96177673339844,69473000,0.0,0.0,AAPL
2022-06-10 00:00:00-04:00,137.64613290864105,138.1171163437947,134.4865897104107,134.55528259277344,91437900,0.0,0.0,AAPL
2022-06-13 00:00:00-04:00,130.37525676148604,132.6615109809625,128.97211331960065,129.4038543701172,122207100,0.0,0.0,AAPL
2022-06-14 00:00:00-04:00,130.63038185886012,131.37610685696256,129.01135295389076,130.26731872558594,84784300,0.0,0.0,AAPL
2022-06-15 00:00:00-04:00,131.76855134556948,134.761287244166,129.67855461334355,132.88714599609375,91533000,0.0,0.0,AAPL
2022-06-16 00:00:00-04:00,129.60006522049088,129.90424225906582,126.61713593346167,127.61798858642578,108123900,0.0,0.0,AAPL
2022-06-17 00:00:00-04:00,127.62782938306579,130.58130861525225,127.37270152778396,129.08984375,134520300,0.0,0.0,AAPL
2022-06-21 00:00:00-04:00,130.91491273074396,134.48656772231706,130.8167993077871,133.31890869140625,81000500,0.0,0.0,AAPL
2022-06-22 00:00:00-04:00,132.2592024365102,135.17343948860204,131.395735327504,132.80870056152344,73409200,0.0,0.0,AAPL
2022-06-23 00:00:00-04:00,134.25108671150673,135.9878425646897,133.0834276529192,135.67385864257812,72433800,0.0,0.0,AAPL
2022-06-24 00:00:00-04:00,137.27323450557805,139.24550436943025,137.14568556404583,139.0001983642578,89116800,0.0,0.0,AAPL
2022-06-27 00:00:00-04:00,140.02066475796738,140.79584011879487,138.32315139441545,139.0001983642578,70207900,0.0,0.0,AAPL
2022-06-28 00:00:00-04:00,139.46134767334664,140.72711982555325,134.741663449174,134.85940551757812,67083400,0.0,0.0,AAPL
2022-06-29 00:00:00-04:00,134.87907356263912,138.02879459026983,134.1038981265762,136.61582946777344,66242400,0.0,0.0,AAPL
2022-06-30 00:00:00-04:00,134.67300165333307,135.77196780465343,131.2583461315228,134.1529541015625,98964500,0.0,0.0,AAPL
2022-07-01 00:00:00-04:00,133.48570492012948,136.42937688810812,133.11284998534265,136.32144165039062,71051600,0.0,0.0,AAPL
2022-07-05 00:00:00-04:00,135.18323666479031,138.95113328697806,134.35899711370092,138.90206909179688,73353800,0.0,0.0,AAPL
2022-07-06 00:00:00-04:00,138.6960126584971,141.41399224615117,138.43107799720204,140.2365264892578,74064300,0.0,0.0,AAPL
2022-07-07 00:00:00-04:00,140.5995543552837,143.79835358563514,140.58974750712278,143.60211181640625,66253700,0.0,0.0,AAPL
2022-07-08 00:00:00-04:00,142.53259722881296,144.77960864232728,142.27748437099987,144.2791748046875,64547800,0.0,0.0,AAPL
2022-07-11 00:00:00-04:00,142.93489980535588,143.88668829327412,141.08038702449986,142.14991760253906,63141600,0.0,0.0,AAPL
2022-07-12 00:00:00-04:00,143.02319425019243,145.66268901013973,142.32653364630602,143.12132263183594,77588800,0.0,0.0,AAPL
2022-07-13 00:00:00-04:00,140.30525550924634,143.70028289937923,139.45158026337106,142.75831604003906,71185600,0.0,0.0,AAPL
2022-07-14 00:00:00-04:00,141.3747693527097,146.1533259024835,140.56035155748177,145.68234252929688,78140700,0.0,0.0,AAPL
2022-07-15 00:00:00-04:00,146.9677717373696,148.02749575844047,145.41743557537487,147.35044860839844,76259900,0.0,0.0,AAPL
2022-07-18 00:00:00-04:00,147.9096989962109,148.7241166459646,143.94554597746492,144.30860900878906,81420900,0.0,0.0,AAPL
2022-07-19 00:00:00-04:00,145.14266864096726,148.3905180514349,144.15163767930207,148.1648406982422,82982400,0.0,0.0,AAPL
2022-07-20 00:00:00-04:00,148.28255575422767,150.83374396533713,147.54663780551792,150.16650390625,64823400,0.0,0.0,AAPL
2022-07-21 00:00:00-04:00,151.5991200487024,152.64903699884627,149.08718880462706,152.43316650390625,65086600,0.0,0.0,AAPL
2022-07-22 00:00:00-04:00,152.47241748797757,153.34570636779952,150.5295978961148,151.1968231201172,66675400,0.0,0.0,AAPL
2022-07-25 00:00:00-04:00,151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900,0.0,0.0,AAPL
2022-07-26 00:00:00-04:00,149.4011517193333,150.21556938623502,147.96857315136768,148.75355529785156,55138700,0.0,0.0,AAPL
2022-07-27 00:00:00-04:00,149.7151553193297,154.37596918243503,149.30304304810883,153.84609985351562,78620700,0.0,0.0,AAPL
2022-07-28 00:00:00-04:00,154.03256675700305,154.68017830567564,151.51082841353704,154.3956298828125,81378700,0.0,0.0,AAPL
2022-07-29 00:00:00-04:00,158.2125962735302,160.55772152561576,156.50526076605678,159.458740234375,101786900,0.0,0.0,AAPL
2022-08-01 00:00:00-04:00,157.9868660422736,160.51842568191043,157.8691239569894,158.47747802734375,67829400,0.0,0.0,AAPL
2022-08-02 00:00:00-04:00,157.09396729027588,159.36059231885778,156.63279081571793,157.00564575195312,59907000,0.0,0.0,AAPL
2022-08-03 00:00:00-04:00,157.82005902527283,163.4620968271696,157.73175246172306,163.0107421875,82507500,0.0,0.0,AAPL
2022-08-04 00:00:00-04:00,162.89300390623217,164.05085610462757,161.3426680652943,162.69676208496094,55474100,0.0,0.0,AAPL
2022-08-05 00:00:00-04:00,160.3680135481735,162.96204234831043,160.16166370349944,162.4707489013672,56697000,0.23,0.0,AAPL
